52.554,13.088,165
52.554,13.088,165
52.514,13.475,20
52.514,13.475,20
52.315,13.601,65
52.537,13.393,1
52.508,13.352,70
52.525,13.369,3
52.525,13.369,3
52.552,13.293,40
52.543,13.367,172
52.54,13.412,63
52.54,13.403,86
52.54,13.403,86
52.563,13.327,50
52.513,13.281,185
52.513,13.281,185
52.512,13.49,62
52.493,13.292,47
52.493,13.292,47
52.473,13.365,193
52.492,13.458,163
52.399,13.053,129
52.521,13.387,37
52.489,13.529,13
52.447,13.559,34
52.521,13.328,155
52.546,13.358,68
52.553,13.292,40
52.392,13.222,106
52.522,13.588,180
52.499,13.296,162
52.505,13.331,109
52.515,13.419,76
52.515,13.419,76
52.392,13.222,106
52.522,13.328,155
52.522,13.328,155
52.315,13.603,65
52.504,13.468,195
52.522,13.414,206
52.512,13.402,138
52.51,13.383,43
52.515,13.419,76
52.515,13.419,76
52.511,13.303,157
52.511,13.303,157
52.529,13.519,18
52.432,13.555,168
52.432,13.555,168
52.509,13.326,153
52.497,13.324,156
52.472,13.367,193
52.472,13.367,193
52.517,13.344,182
52.543,13.366,172
52.521,13.387,37
52.518,13.541,57
52.518,13.541,57
52.519,13.3,87
52.399,13.545,8
52.502,13.343,104
52.51,13.273,90
52.355,13.307,54
52.353,13.307,54
52.52,13.388,37
52.522,13.412,206
52.523,13.407,154
52.535,13.195,110
52.52,13.385,37
52.459,13.58,108
52.499,13.351,19
52.519,13.377,66
52.489,13.527,13
52.49,13.345,46
52.503,13.375,140
52.503,13.375,140
52.521,13.387,37
52.521,13.387,37
52.514,13.412,32
52.502,13.447,55
52.522,13.329,155
52.495,13.33,24
52.526,13.369,3
52.519,13.374,45
52.51,13.376,112
52.51,13.376,112
52.522,13.413,206
52.507,13.332,109
52.506,13.379,12
52.502,13.313,152
52.502,13.313,152
52.494,13.462,201
52.541,13.368,85
52.482,13.32,53
52.479,13.344,103
52.463,13.32,7
52.459,13.4,5
52.462,13.339,88
52.462,13.339,88
52.511,13.293,82
52.511,13.293,82
52.51,13.385,43
52.54,13.369,85
52.54,13.369,85
52.527,13.386,21
52.53,13.401,105
52.504,13.408,52
52.497,13.396,131
52.497,13.396,131
52.508,13.453,121
52.53,13.4,105
52.42,13.16,177
52.42,13.16,177
52.51,13.273,90
52.51,13.273,90
52.513,13.286,167
52.513,13.286,167
52.51,13.381,27
52.513,13.28,185
52.461,13.385,191
52.494,13.354,61
52.462,13.326,173
52.462,13.326,173
52.528,13.423,123
52.516,13.378,66
52.463,13.444,81
52.5,13.478,141
52.495,13.462,201
52.495,13.462,201
52.513,13.286,167
52.482,13.32,53
52.501,13.322,58
52.5,13.331,143
