UserID,Latitude,Longitude,ClusterID
c9f2636bc25a70d16ebf81914589ef33d699d7ba43b679b4b9952dd59d35d654,52.421,13.411,0
37c4bc5e9ec43c679021a0afdaff15162d14866f55ebd754e2b3f56c1fa29bc0,52.548,13.369,0
ef44ad68ea0ee20f9abdd12f984f678bdb41d5c2609c33738934c98b6ec474d5,52.524,13.607,0
ef44ad68ea0ee20f9abdd12f984f678bdb41d5c2609c33738934c98b6ec474d5,52.51,13.528,0
ef44ad68ea0ee20f9abdd12f984f678bdb41d5c2609c33738934c98b6ec474d5,52.51,13.528,0
ef44ad68ea0ee20f9abdd12f984f678bdb41d5c2609c33738934c98b6ec474d5,52.518,13.43,147
ef44ad68ea0ee20f9abdd12f984f678bdb41d5c2609c33738934c98b6ec474d5,52.521,13.421,0
ef44ad68ea0ee20f9abdd12f984f678bdb41d5c2609c33738934c98b6ec474d5,52.516,13.402,0
ef44ad68ea0ee20f9abdd12f984f678bdb41d5c2609c33738934c98b6ec474d5,52.516,13.402,0
ef44ad68ea0ee20f9abdd12f984f678bdb41d5c2609c33738934c98b6ec474d5,52.513,13.377,33
ef44ad68ea0ee20f9abdd12f984f678bdb41d5c2609c33738934c98b6ec474d5,52.496,13.349,0
ef44ad68ea0ee20f9abdd12f984f678bdb41d5c2609c33738934c98b6ec474d5,52.501,13.442,92
ef44ad68ea0ee20f9abdd12f984f678bdb41d5c2609c33738934c98b6ec474d5,52.506,13.459,0
ef44ad68ea0ee20f9abdd12f984f678bdb41d5c2609c33738934c98b6ec474d5,52.508,13.485,0
170bf2df837d5657b34eff0f9a7a54cc1de11ce44d2a1d544a48aef9fc02515a,52.702,13.281,0
170bf2df837d5657b34eff0f9a7a54cc1de11ce44d2a1d544a48aef9fc02515a,52.702,13.281,0
170bf2df837d5657b34eff0f9a7a54cc1de11ce44d2a1d544a48aef9fc02515a,52.693,13.274,0
6b063155877cb2ec897e7e355f911c3a65479d2c9e3fb481c5273bea01818c4f,52.501,13.522,0
6b063155877cb2ec897e7e355f911c3a65479d2c9e3fb481c5273bea01818c4f,52.501,13.522,0
6b063155877cb2ec897e7e355f911c3a65479d2c9e3fb481c5273bea01818c4f,52.525,13.566,0
6b063155877cb2ec897e7e355f911c3a65479d2c9e3fb481c5273bea01818c4f,52.525,13.566,0
6b063155877cb2ec897e7e355f911c3a65479d2c9e3fb481c5273bea01818c4f,52.51,13.531,0
6b063155877cb2ec897e7e355f911c3a65479d2c9e3fb481c5273bea01818c4f,52.51,13.531,0
6b063155877cb2ec897e7e355f911c3a65479d2c9e3fb481c5273bea01818c4f,52.506,13.514,0
fcd6b1799aed2af96e48b86938ac006c1d5e29532349a4f18d8938b641185288,52.626,13.487,0
375494efb099e9fe6f59015a7481e51358c12d93d93487f2d5bb8005804b7633,52.473,13.366,193
375494efb099e9fe6f59015a7481e51358c12d93d93487f2d5bb8005804b7633,52.474,13.351,0
e971834c9e7f0d75eef7507ffcabc746cb91fdece021687d7d1f5933c0d1e98b,52.395,13.058,0
e971834c9e7f0d75eef7507ffcabc746cb91fdece021687d7d1f5933c0d1e98b,52.396,13.049,36
e971834c9e7f0d75eef7507ffcabc746cb91fdece021687d7d1f5933c0d1e98b,52.409,13.06,0
e971834c9e7f0d75eef7507ffcabc746cb91fdece021687d7d1f5933c0d1e98b,52.402,13.048,0
e971834c9e7f0d75eef7507ffcabc746cb91fdece021687d7d1f5933c0d1e98b,52.373,13.158,0
859d8445cbaac0e0f979197c489dcadc2c4eb61efcfd5cde7c0bd7064e470992,52.55,13.742,0
13e1872b7cbd994737a4301da3eb72803342994752ca9588c5f6e64cd8045cc4,52.216,13.067,0
13e1872b7cbd994737a4301da3eb72803342994752ca9588c5f6e64cd8045cc4,52.216,13.067,0
13e1872b7cbd994737a4301da3eb72803342994752ca9588c5f6e64cd8045cc4,52.234,12.988,0
9ffed30c43a832a0a0f091d1245896d985497853bbc8685988f74f625c01d21b,52.474,13.451,0
d8ef8ef6af2ac462fbdbfa28f4de0322050abae13c6dcdfbb028db1de5d7474a,52.507,13.345,0
b795214c4072ba1163c560c022fe46f99c6167554a1845149133732686c719ef,52.477,13.245,0
b795214c4072ba1163c560c022fe46f99c6167554a1845149133732686c719ef,52.582,13.242,0
37d1a22014ad970717d5aceade150c1fa3002f70ca62a230e3da89d0d3cbbb7e,52.636,13.374,0
37d1a22014ad970717d5aceade150c1fa3002f70ca62a230e3da89d0d3cbbb7e,52.589,13.402,0
37d1a22014ad970717d5aceade150c1fa3002f70ca62a230e3da89d0d3cbbb7e,52.574,13.399,0
37d1a22014ad970717d5aceade150c1fa3002f70ca62a230e3da89d0d3cbbb7e,52.58,13.399,0
37d1a22014ad970717d5aceade150c1fa3002f70ca62a230e3da89d0d3cbbb7e,52.612,13.317,0
37d1a22014ad970717d5aceade150c1fa3002f70ca62a230e3da89d0d3cbbb7e,52.534,13.361,0
606e57b3e47d8f4ed6f26b00c646dd1010cf186ac0de15188eb451a73b31575a,52.459,13.752,0
606e57b3e47d8f4ed6f26b00c646dd1010cf186ac0de15188eb451a73b31575a,52.435,13.766,0
606e57b3e47d8f4ed6f26b00c646dd1010cf186ac0de15188eb451a73b31575a,52.453,13.743,0
606e57b3e47d8f4ed6f26b00c646dd1010cf186ac0de15188eb451a73b31575a,52.453,13.743,0
606e57b3e47d8f4ed6f26b00c646dd1010cf186ac0de15188eb451a73b31575a,52.51,13.802,0
6e297e7175eef011486d955c81516789c8aef36eb0e8e2ccdfbe31fa3f7f7d8c,52.441,13.255,0
6e297e7175eef011486d955c81516789c8aef36eb0e8e2ccdfbe31fa3f7f7d8c,52.441,13.255,0
6e297e7175eef011486d955c81516789c8aef36eb0e8e2ccdfbe31fa3f7f7d8c,52.441,13.256,0
6e297e7175eef011486d955c81516789c8aef36eb0e8e2ccdfbe31fa3f7f7d8c,52.436,13.258,0
a1580fc75ccf5da3ad7a6a91a256282d235f2042448c0e5e0b91e21c1fa2468b,52.539,13.608,0
a1580fc75ccf5da3ad7a6a91a256282d235f2042448c0e5e0b91e21c1fa2468b,52.511,13.611,0
a1580fc75ccf5da3ad7a6a91a256282d235f2042448c0e5e0b91e21c1fa2468b,52.512,13.62,0
a1580fc75ccf5da3ad7a6a91a256282d235f2042448c0e5e0b91e21c1fa2468b,52.512,13.62,0
a1580fc75ccf5da3ad7a6a91a256282d235f2042448c0e5e0b91e21c1fa2468b,52.521,13.646,0
ac44dbab75f3f6eedbf4e00fb622b0e0ad811e3708b099972d3b97bd2afa188f,52.494,13.434,0
ac44dbab75f3f6eedbf4e00fb622b0e0ad811e3708b099972d3b97bd2afa188f,52.498,13.401,0
ac44dbab75f3f6eedbf4e00fb622b0e0ad811e3708b099972d3b97bd2afa188f,52.465,13.443,0
ac44dbab75f3f6eedbf4e00fb622b0e0ad811e3708b099972d3b97bd2afa188f,52.471,13.452,0
dc468b07e9570eb2eb3208806bd60ad30fe3704d4aee30c7bbe502a1ee2fe37e,52.551,13.871,0
dc468b07e9570eb2eb3208806bd60ad30fe3704d4aee30c7bbe502a1ee2fe37e,52.551,13.871,0
dc468b07e9570eb2eb3208806bd60ad30fe3704d4aee30c7bbe502a1ee2fe37e,52.576,13.881,0
dc468b07e9570eb2eb3208806bd60ad30fe3704d4aee30c7bbe502a1ee2fe37e,52.576,13.881,0
dc468b07e9570eb2eb3208806bd60ad30fe3704d4aee30c7bbe502a1ee2fe37e,52.531,13.843,0
dc468b07e9570eb2eb3208806bd60ad30fe3704d4aee30c7bbe502a1ee2fe37e,52.531,13.843,0
2f76891f092c94d7f6dde86e771fd71b3f648d6ea5a951e714ba3f0cba61362e,52.497,13.465,0
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,52.836,13.916,0
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,52.84,13.902,0
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,52.84,13.902,0
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,52.85,13.864,0
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,52.843,13.843,0
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,52.836,13.814,0
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,52.836,13.814,0
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,52.838,13.795,0
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,52.842,13.786,0
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,52.842,13.768,0
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,52.843,13.757,0
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,52.843,13.757,0
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,52.84,13.745,0
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,52.843,13.726,0
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,52.843,13.726,0
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,52.843,13.671,0
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,52.843,13.671,0
9964f62ec4bd4c5a46fea262f44ad0ebc5fb452e4d894e017db8175b22bf85ab,52.845,12.68,0
9964f62ec4bd4c5a46fea262f44ad0ebc5fb452e4d894e017db8175b22bf85ab,52.869,12.644,0
9964f62ec4bd4c5a46fea262f44ad0ebc5fb452e4d894e017db8175b22bf85ab,52.798,12.751,0
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,52.439,13.487,0
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,52.464,13.458,0
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,52.476,13.475,0
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,52.498,13.43,0
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,52.498,13.43,0
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,52.502,13.417,59
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,52.502,13.417,59
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,52.5,13.408,0
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,52.498,13.396,131
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,52.485,13.385,0
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,52.484,13.352,0
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,52.463,13.331,0
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,52.461,13.324,0
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,52.467,13.339,0
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,52.47,13.378,0
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,52.466,13.432,0
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,52.455,13.438,0
0727c54f35b4566ab27c6c2553e525189bdb2d36a32469e1c4520424fbb020f3,52.522,13.412,206
206077792a07fbd6a0406b6530681f4bfa8f97fba16e41bd170d105b25cc6558,52.608,13.24,0
206077792a07fbd6a0406b6530681f4bfa8f97fba16e41bd170d105b25cc6558,52.606,13.251,0
206077792a07fbd6a0406b6530681f4bfa8f97fba16e41bd170d105b25cc6558,52.721,13.093,0
4a321a79b51dbed1385c42a0fc25da7a706edb3ecbb370b900fe03cef2f17e1c,52.496,13.369,0
4a321a79b51dbed1385c42a0fc25da7a706edb3ecbb370b900fe03cef2f17e1c,52.425,13.373,0
6ac57d6b36db0f23e1ebb27251a242ca64382b63ffbf0393d2b1e3af1eeae77e,52.513,13.404,0
6ac57d6b36db0f23e1ebb27251a242ca64382b63ffbf0393d2b1e3af1eeae77e,52.49,13.461,0
6ac57d6b36db0f23e1ebb27251a242ca64382b63ffbf0393d2b1e3af1eeae77e,52.49,13.461,0
19cc5bd5a67904597aceb185b0c26ab3f210e36e1bfdf25ce715266de30c9bfe,52.576,13.284,0
19cc5bd5a67904597aceb185b0c26ab3f210e36e1bfdf25ce715266de30c9bfe,52.553,13.088,165
4c294755b97dbfbd0d902f60c642fd1ff279b3b9519dd0011e924fc7740c5bbd,52.493,13.367,0
4c294755b97dbfbd0d902f60c642fd1ff279b3b9519dd0011e924fc7740c5bbd,52.493,13.367,0
4c294755b97dbfbd0d902f60c642fd1ff279b3b9519dd0011e924fc7740c5bbd,52.503,13.366,175
67ef3fa45c8e6df457a3c9edf7b00d8fabc39b2c6ebf2cf99da8850c7b84fda5,52.548,13.357,0
67ef3fa45c8e6df457a3c9edf7b00d8fabc39b2c6ebf2cf99da8850c7b84fda5,52.532,13.382,204
67ef3fa45c8e6df457a3c9edf7b00d8fabc39b2c6ebf2cf99da8850c7b84fda5,52.524,13.423,0
67ef3fa45c8e6df457a3c9edf7b00d8fabc39b2c6ebf2cf99da8850c7b84fda5,52.535,13.514,0
67ef3fa45c8e6df457a3c9edf7b00d8fabc39b2c6ebf2cf99da8850c7b84fda5,52.51,13.531,0
67ef3fa45c8e6df457a3c9edf7b00d8fabc39b2c6ebf2cf99da8850c7b84fda5,52.51,13.52,0
67ef3fa45c8e6df457a3c9edf7b00d8fabc39b2c6ebf2cf99da8850c7b84fda5,52.521,13.421,0
67ef3fa45c8e6df457a3c9edf7b00d8fabc39b2c6ebf2cf99da8850c7b84fda5,52.52,13.347,0
67ef3fa45c8e6df457a3c9edf7b00d8fabc39b2c6ebf2cf99da8850c7b84fda5,52.52,13.336,0
67ef3fa45c8e6df457a3c9edf7b00d8fabc39b2c6ebf2cf99da8850c7b84fda5,52.52,13.336,0
ffebb66f3145770afe6a4e14a309566da990af06c1bade9db9f151386ac80fb1,52.555,13.393,0
ffebb66f3145770afe6a4e14a309566da990af06c1bade9db9f151386ac80fb1,52.555,13.393,0
ffebb66f3145770afe6a4e14a309566da990af06c1bade9db9f151386ac80fb1,52.281,12.918,0
ffebb66f3145770afe6a4e14a309566da990af06c1bade9db9f151386ac80fb1,52.52,13.161,0
ffebb66f3145770afe6a4e14a309566da990af06c1bade9db9f151386ac80fb1,52.507,13.234,0
86fb038ad1dde46bd94da7ae978643d4982bc15604cbdf6a013fb07e53525895,52.392,13.084,0
86fb038ad1dde46bd94da7ae978643d4982bc15604cbdf6a013fb07e53525895,52.376,13.11,0
86fb038ad1dde46bd94da7ae978643d4982bc15604cbdf6a013fb07e53525895,52.298,13.248,0
86fb038ad1dde46bd94da7ae978643d4982bc15604cbdf6a013fb07e53525895,52.313,13.244,0
5a4c12a9215e12328e97c6d670ff9b11b6d1fa3009ee884d42f5ef425104042a,52.605,13.326,0
5a4c12a9215e12328e97c6d670ff9b11b6d1fa3009ee884d42f5ef425104042a,52.615,13.317,0
cb9cd39354e1f909ba7707e16a2c738e241f40927dd7cf70fe113ca152709fb4,52.502,13.581,0
cb9cd39354e1f909ba7707e16a2c738e241f40927dd7cf70fe113ca152709fb4,52.511,13.588,0
cb9cd39354e1f909ba7707e16a2c738e241f40927dd7cf70fe113ca152709fb4,52.513,13.568,0
cb9cd39354e1f909ba7707e16a2c738e241f40927dd7cf70fe113ca152709fb4,52.526,13.363,0
cb9cd39354e1f909ba7707e16a2c738e241f40927dd7cf70fe113ca152709fb4,52.515,13.419,76
cb9cd39354e1f909ba7707e16a2c738e241f40927dd7cf70fe113ca152709fb4,52.514,13.525,0
e5af5df1bd559849a92f75416ee1f3b38914889a26f61f83a342082f2408c0b0,52.417,13.335,0
e5af5df1bd559849a92f75416ee1f3b38914889a26f61f83a342082f2408c0b0,52.442,13.332,0
e5af5df1bd559849a92f75416ee1f3b38914889a26f61f83a342082f2408c0b0,52.462,13.33,0
84c32aaa5c743817350ac91228a13f80bb517cdfd911c897a2d0c3b1aecf90d4,52.511,13.429,200
84c32aaa5c743817350ac91228a13f80bb517cdfd911c897a2d0c3b1aecf90d4,52.51,13.391,197
84c32aaa5c743817350ac91228a13f80bb517cdfd911c897a2d0c3b1aecf90d4,52.495,13.268,0
84c32aaa5c743817350ac91228a13f80bb517cdfd911c897a2d0c3b1aecf90d4,52.347,13.153,0
00ee135ce6b114ab7e749a4b155fe8e4943072649ae24751f0c615d08e722163,52.449,13.594,0
3b9adfde0519f61f394d4b8419e264afd4b3b96e210880699b21be17452964d0,52.13,12.75,0
3b9adfde0519f61f394d4b8419e264afd4b3b96e210880699b21be17452964d0,52.511,13.118,0
3b9adfde0519f61f394d4b8419e264afd4b3b96e210880699b21be17452964d0,52.4,13.048,0
3b9adfde0519f61f394d4b8419e264afd4b3b96e210880699b21be17452964d0,52.302,13.019,0
e79ee27e5a52358264bcdcb975d400013b4f03f8d36e422a3ad57035327ba2a7,52.562,13.329,179
e79ee27e5a52358264bcdcb975d400013b4f03f8d36e422a3ad57035327ba2a7,52.616,13.243,0
e79ee27e5a52358264bcdcb975d400013b4f03f8d36e422a3ad57035327ba2a7,52.604,13.273,0
e79ee27e5a52358264bcdcb975d400013b4f03f8d36e422a3ad57035327ba2a7,52.526,13.386,21
047f90e163e051d33758905c74a26556b7d52ee832ab6ee58fec70cbf5d48be4,52.465,13.329,0
047f90e163e051d33758905c74a26556b7d52ee832ab6ee58fec70cbf5d48be4,52.472,13.355,0
047f90e163e051d33758905c74a26556b7d52ee832ab6ee58fec70cbf5d48be4,52.48,13.377,0
047f90e163e051d33758905c74a26556b7d52ee832ab6ee58fec70cbf5d48be4,52.48,13.377,0
047f90e163e051d33758905c74a26556b7d52ee832ab6ee58fec70cbf5d48be4,52.463,13.512,0
047f90e163e051d33758905c74a26556b7d52ee832ab6ee58fec70cbf5d48be4,52.463,13.512,0
047f90e163e051d33758905c74a26556b7d52ee832ab6ee58fec70cbf5d48be4,52.567,13.728,0
047f90e163e051d33758905c74a26556b7d52ee832ab6ee58fec70cbf5d48be4,52.593,13.772,0
047f90e163e051d33758905c74a26556b7d52ee832ab6ee58fec70cbf5d48be4,52.576,13.728,0
047f90e163e051d33758905c74a26556b7d52ee832ab6ee58fec70cbf5d48be4,52.495,13.753,0
047f90e163e051d33758905c74a26556b7d52ee832ab6ee58fec70cbf5d48be4,52.448,13.403,0
047f90e163e051d33758905c74a26556b7d52ee832ab6ee58fec70cbf5d48be4,52.448,13.379,64
047f90e163e051d33758905c74a26556b7d52ee832ab6ee58fec70cbf5d48be4,52.448,13.379,64
9c452bea702c7bc759438635156a0e034558d349567b5f22c10bb7e3c0c28dac,52.431,12.535,0
9c452bea702c7bc759438635156a0e034558d349567b5f22c10bb7e3c0c28dac,52.427,12.508,0
9c452bea702c7bc759438635156a0e034558d349567b5f22c10bb7e3c0c28dac,52.408,12.554,0
9c452bea702c7bc759438635156a0e034558d349567b5f22c10bb7e3c0c28dac,52.411,12.615,0
9c452bea702c7bc759438635156a0e034558d349567b5f22c10bb7e3c0c28dac,52.433,12.552,0
853d2515a5664f26f592afddcbd552c81b736015708406a30497b289d25144a6,52.396,13.442,0
853d2515a5664f26f592afddcbd552c81b736015708406a30497b289d25144a6,52.425,13.484,0
853d2515a5664f26f592afddcbd552c81b736015708406a30497b289d25144a6,52.425,13.484,0
853d2515a5664f26f592afddcbd552c81b736015708406a30497b289d25144a6,52.43,13.455,0
853d2515a5664f26f592afddcbd552c81b736015708406a30497b289d25144a6,52.418,13.439,0
853d2515a5664f26f592afddcbd552c81b736015708406a30497b289d25144a6,52.418,13.439,0
853d2515a5664f26f592afddcbd552c81b736015708406a30497b289d25144a6,52.385,13.445,0
853d2515a5664f26f592afddcbd552c81b736015708406a30497b289d25144a6,52.36,13.439,0
af6636c26e9e95f4576db2e0eaf8ed0c4121c3617018c4053e52f4fa993d5569,52.454,13.319,0
af6636c26e9e95f4576db2e0eaf8ed0c4121c3617018c4053e52f4fa993d5569,52.461,13.441,0
af6636c26e9e95f4576db2e0eaf8ed0c4121c3617018c4053e52f4fa993d5569,52.442,13.457,0
af6636c26e9e95f4576db2e0eaf8ed0c4121c3617018c4053e52f4fa993d5569,52.442,13.457,0
a300838e26fddc41bb76bacde0d6a5bc28eca0ee7eec890a9da485bd13739a5f,52.548,13.573,0
f06df48354256fc7e25d27219faab1848bb24e61f1d3a001266d968900e99c6e,52.554,13.412,0
f06df48354256fc7e25d27219faab1848bb24e61f1d3a001266d968900e99c6e,52.554,13.412,0
f06df48354256fc7e25d27219faab1848bb24e61f1d3a001266d968900e99c6e,52.554,13.412,0
023098cfa16976c5ae0531dc99c11279215ac2f7c2fae197c93240a8f38b3e9a,52.52,13.434,0
cfc653a2e3a6d36688c34db445500c5d008e59bb75fb14bf9e8907955fcd82d9,52.492,13.264,0
cfc653a2e3a6d36688c34db445500c5d008e59bb75fb14bf9e8907955fcd82d9,52.507,13.307,126
cfc653a2e3a6d36688c34db445500c5d008e59bb75fb14bf9e8907955fcd82d9,52.509,13.259,0
dab5e7f862172ed14370a078a4af44ab619ae092f3bfc3ad8bc7723e86e1e19d,52.545,13.388,0
dab5e7f862172ed14370a078a4af44ab619ae092f3bfc3ad8bc7723e86e1e19d,52.549,13.36,0
dc00103fd7e18ebc671f8b4f7a95f4d4376b7ee1788672747e1fb892c50cc027,52.507,13.363,73
dc00103fd7e18ebc671f8b4f7a95f4d4376b7ee1788672747e1fb892c50cc027,52.513,13.356,0
dc00103fd7e18ebc671f8b4f7a95f4d4376b7ee1788672747e1fb892c50cc027,52.513,13.356,0
9a371614a8fea7635c0434e8ed91f6ad35e84240e1d4542e6b4b9b2e392b81a0,52.491,13.361,0
83c686ddbd5705571f49d3054bafe3d70f8a1e0887635cf57e9666d640681e40,52.463,13.326,0
83c686ddbd5705571f49d3054bafe3d70f8a1e0887635cf57e9666d640681e40,52.484,13.331,158
83c686ddbd5705571f49d3054bafe3d70f8a1e0887635cf57e9666d640681e40,52.473,13.337,0
83c686ddbd5705571f49d3054bafe3d70f8a1e0887635cf57e9666d640681e40,52.471,13.325,0
83c686ddbd5705571f49d3054bafe3d70f8a1e0887635cf57e9666d640681e40,52.477,13.281,0
e725c8261fb52f4a5ef0d4009df8c6e29aa0d6fbb44d6c3a3cabf1b34d10b163,52.187,12.855,0
ea69b1df6d9daa627712c92fe89b89417b9afe852c7d5d7f22031b6e42549783,52.532,13.325,0
ea69b1df6d9daa627712c92fe89b89417b9afe852c7d5d7f22031b6e42549783,52.54,13.365,0
ea69b1df6d9daa627712c92fe89b89417b9afe852c7d5d7f22031b6e42549783,52.537,13.393,1
cd9748899baba9cc0c5b71ab1275ef448ec2432294aa663439fa2c020c7c0708,52.53,13.343,0
cd9748899baba9cc0c5b71ab1275ef448ec2432294aa663439fa2c020c7c0708,52.505,13.319,192
cd9748899baba9cc0c5b71ab1275ef448ec2432294aa663439fa2c020c7c0708,52.505,13.318,192
cd9748899baba9cc0c5b71ab1275ef448ec2432294aa663439fa2c020c7c0708,52.543,13.352,0
cd9748899baba9cc0c5b71ab1275ef448ec2432294aa663439fa2c020c7c0708,52.535,13.344,0
e168e8ee20db0fddb9c27393eab9a72f64608a7578e677116842ef0869ae9bec,52.556,13.429,0
e168e8ee20db0fddb9c27393eab9a72f64608a7578e677116842ef0869ae9bec,52.531,13.42,0
edc2378533713c6f0f9d5e4b5a90f796465a93712ac3f7c8fcf3121b779a2875,52.53,13.399,105
edc2378533713c6f0f9d5e4b5a90f796465a93712ac3f7c8fcf3121b779a2875,52.53,13.405,149
da92206d45fe44a6d82c7db4efaa79d48c48b188b2c947a1298d340969d069c5,52.687,13.283,0
da92206d45fe44a6d82c7db4efaa79d48c48b188b2c947a1298d340969d069c5,52.676,13.281,0
da92206d45fe44a6d82c7db4efaa79d48c48b188b2c947a1298d340969d069c5,52.627,13.288,0
74ec5280e4cf26d446c53b093a225c62004c5f247e5fc3f4a6146cb053623d94,52.52,13.413,206
74ec5280e4cf26d446c53b093a225c62004c5f247e5fc3f4a6146cb053623d94,52.459,13.58,108
e912206bba497af24c98f3eb286a57ecf18990782c003ea8ee68d62b0dee2d31,52.355,13.307,54
e912206bba497af24c98f3eb286a57ecf18990782c003ea8ee68d62b0dee2d31,52.353,13.301,0
e912206bba497af24c98f3eb286a57ecf18990782c003ea8ee68d62b0dee2d31,52.322,13.242,0
e912206bba497af24c98f3eb286a57ecf18990782c003ea8ee68d62b0dee2d31,52.311,13.258,0
e912206bba497af24c98f3eb286a57ecf18990782c003ea8ee68d62b0dee2d31,52.326,13.26,0
e912206bba497af24c98f3eb286a57ecf18990782c003ea8ee68d62b0dee2d31,52.326,13.26,0
b5dde36b40516602e72c1d3bc69b0a9f4683e9e4a62e3773d942adb758df96f5,52.502,13.259,0
b5dde36b40516602e72c1d3bc69b0a9f4683e9e4a62e3773d942adb758df96f5,52.586,13.313,0
b5dde36b40516602e72c1d3bc69b0a9f4683e9e4a62e3773d942adb758df96f5,52.588,13.321,0
b5dde36b40516602e72c1d3bc69b0a9f4683e9e4a62e3773d942adb758df96f5,52.582,13.306,0
dc5ec3c870655a99a1d1b3d42ebf3967a78ebb232803ebccfbe7d96158ba29ba,52.556,13.094,0
dc5ec3c870655a99a1d1b3d42ebf3967a78ebb232803ebccfbe7d96158ba29ba,52.556,13.094,0
dc5ec3c870655a99a1d1b3d42ebf3967a78ebb232803ebccfbe7d96158ba29ba,52.567,13.077,0
dc5ec3c870655a99a1d1b3d42ebf3967a78ebb232803ebccfbe7d96158ba29ba,52.567,13.077,0
2a20d3d2e532688505e50c588b3a23b2ae8346753fffe8f2c33e4b17f77b05b0,52.422,13.487,0
cad14ff11d8a13a856b4751aa15c69d84914f19870d30136888428b28a46496c,52.526,13.429,0
cad14ff11d8a13a856b4751aa15c69d84914f19870d30136888428b28a46496c,52.53,13.413,0
4dba1c50f3c55dff3a28899622264951cfc49e57c90fc322e77c196a33138fb4,52.411,12.549,0
4dba1c50f3c55dff3a28899622264951cfc49e57c90fc322e77c196a33138fb4,52.414,12.567,0
4dba1c50f3c55dff3a28899622264951cfc49e57c90fc322e77c196a33138fb4,52.43,12.532,0
4dba1c50f3c55dff3a28899622264951cfc49e57c90fc322e77c196a33138fb4,52.425,12.474,0
0818b043b8885a4cf77fe6e996c5d27eb11fbe8af5df0971345abd320e39a3db,52.443,13.584,0
2792cefb78148562bd0500aaa16289bbc2ca4bf633972289d5b36dde30058eab,52.501,13.276,136
2792cefb78148562bd0500aaa16289bbc2ca4bf633972289d5b36dde30058eab,52.43,13.191,0
2792cefb78148562bd0500aaa16289bbc2ca4bf633972289d5b36dde30058eab,52.31,13.243,0
2792cefb78148562bd0500aaa16289bbc2ca4bf633972289d5b36dde30058eab,52.313,13.23,0
2792cefb78148562bd0500aaa16289bbc2ca4bf633972289d5b36dde30058eab,52.309,13.224,0
2792cefb78148562bd0500aaa16289bbc2ca4bf633972289d5b36dde30058eab,52.304,13.253,0
2792cefb78148562bd0500aaa16289bbc2ca4bf633972289d5b36dde30058eab,52.299,13.267,0
2792cefb78148562bd0500aaa16289bbc2ca4bf633972289d5b36dde30058eab,52.299,13.267,0
2792cefb78148562bd0500aaa16289bbc2ca4bf633972289d5b36dde30058eab,52.283,13.202,0
