d35651236c5a247f6ac7dfc79af127bfb6ffe07ebed2b8772ac9431ab5585e05,4,2
d304d36b615f32940a02601a99e24a7cd9f087121c6512f3374ba22b7a8503a3,0,3
d2fde4b79c108e1c0dc3b65cf1f13017c98f2d29fb34bd6243312abdb2813ea2,0,1
d2bb5830e93800478b48200ecb3a447454816d3b6674827bb7bf246a8e475e7b,5,3
d283f2c48e6a7743f4bede19dd6fd6dfad01387a6e67cf36a664b444c1ef4a1b,0,3
d24d65e72b7484fdf679741e2290e3f3dfaa120a81c29acde8cf32f88188721a,0,7
d20b7ddb94510e6a2877a13cb04fb7dc42f2b0e7898b755cf5329c3fc78f3ca4,3,0
d19d368dbeb22f43bbfe47357a450fb72d543d1a51f3af5e65f56234a51b2fbe,0,2
d183e049e7c4635cd7dbef3a76b719d08d46231592c5d1e4e232a93a67088a6f,1,0
d17ea0aa1c7df64db79b5050aa44921bca5d2618e69475d21513e95fc3eed970,3,2
d162b9ddc2d7cfb9f08c556c5035d43065aca7893ea5385b848d19b13b435cc6,0,2
d1619d6d58f85aa65baed17dabecf81e9c8512a3449711ee3a73e7824780f758,0,2
d1369fabdf107bd500782e98237f8b101511470a528dbef3a7267695e3048d6a,0,3
d134a760c7110c7456b46e350e88e91405b8757e7ba1d627a89f582a279dcb45,3,3
d10d496fe55385561ac22e579c534e3c6276fca94616dbdf86a65ebd828e086b,1,2
d104a4a0905a52dfeb7f3f96cace73c9e727fa4212869d483c782c9a9f41e792,0,1
d0f35e49acf029608b453fb4978063bbef1c852b5d0a9d76a6a09c86144e34b6,2,8
d0d444ed5892ab0b9afdc472def9c2348abc6d58f217342dab4d01709738719f,0,3
d0be7f4fc583e593a1388cce12a42e84724a664f943c83c9d73984e5f1b3e07c,0,6
d0b453dc0d2307ffe5150ea480000dfed12afcd738a53412953b7a23fbcfe392,0,2
cfc653a2e3a6d36688c34db445500c5d008e59bb75fb14bf9e8907955fcd82d9,0,3
cfa53c906db7c45531ae0b48d4aef074e40d3301f8a5109ef193c3749fc623ac,0,4
cf4f2504681d62539faf8fd9926abef35b25dde29f96b91efe46037243e2c2b2,0,1
cf24248780e3d72b52485cc2e233a42efa0a24a8f45e590027e5be1b701be737,5,0
ce7471a0844371c3eba0554d6b6d8b3522721924c9f4e9ae711c3f5d055fb8c4,0,1
ce6978599e2e74b5bca48abef1c68857c74a3bdca3dc82cda7dc21ba7ed5d4b9,0,3
ce4968198bc22877b6a89734ac8094eee4be0478eb9151c41c60ddaf1e546918,0,3
ce3becbc8da914e9dfa11bfb0141eaac934927678ca200dae93fc8143ea9060e,4,7
ce0e543316226d99c12c0c795159b10a8df1344b6c4344e4382a690189fb1136,2,9
ce053022cc8f632fb3d97c955202dd97e8ede5a9018d80806466d4db4cd79208,0,1
cde6d291e1b467ebde70c351189b5cf2678786711c03b8080a22c72e5f1e59cd,0,1
cdc3950528aa5006f60049940d2fa0f20b445b1d31ac18f59011274176ca99e6,1,8
cdb88a03e197912a22a2dd2af3e98e82c20bb3a73452cb2232c6f87cd48e34ca,0,2
cda182d0db07c19f7bdff0230a57e4aa6a94a4c1b7e55b7f0d27b878abdf6f62,1,3
cd9cb3b2eddd4ae8739e3e0e133293116f2e8f6f7c7c3b242c3980465a4f2ffe,0,1
cd9748899baba9cc0c5b71ab1275ef448ec2432294aa663439fa2c020c7c0708,2,3
cd85e447c41ac45cb60d05193ab866205852d1b864431668545c86a95e8f8fc2,0,1
cd5c409c2bf920fd3c59739af50a105c3153e3b62f42516c9f27d422d4ea8850,0,4
cd4c97bf978b4e952f5e34acf71423e83f0b053a495943c61a7723258cb14f62,0,1
cd4acbd73154a1a4fdb962acff7e3cca817bdc7cb99ab757e4a54c94409087c4,2,3
cd4211440f953dff81bebf3668e82c42755d9430294158d650ebe944cf419309,0,2
cd16c12c914668e8dba510b8d14b578e1aacd313c02142f93cd2fd63228610e9,0,4
ccff614bc9f1567709dbab70e29b9d663ddd9f33e1b52d01c4f6035de7d2bb5e,0,1
ccf8ed57d11e731ec52efd263ab8d419f8a27e6087f9c648966574740ee11c80,0,23
ccd5888b2f68c23a73c0cc290eabf8b242dfdefc911b755d0d43bff84ed84acb,0,1
cc8ccf2ef6ecb480a05e184e65d51e794d318d6b95d90ada1268d036f6ad95ac,2,6
cc707e12c8639551175ed20b4c4b11f6c4a69d0b41f7db5d24b3c847bbb3cc21,1,8
cc6e5ec8d5b6cfb309261de8537b8f60ff1fce72945aa728e21ff885279b58d6,1,1
cc5e7adea39ad0a4287bead8048cb0c9023731875fc365c12357b0eb9753c304,1,5
cc5408ac2668aa5205a22ca74741d049def175dbb9f7aa566865351515afc420,0,2
cc4ae55de8fde585a221efd704142eaddce5b323f3809f2600602a1fb3a1f9c8,3,2
cc35bc824c02379b7ea3f0a9b82f6e4a48e1276972d229fe0b43300d4aba43b2,0,1
cc344a0ce77da068303a1e84ae4e7e5102b8d5059b1ae6babaac1fa0c696d3b8,0,3
cc196460f6cff151a47266f472a48d3f996b23cc677fde4fefb5e3f8bfe3b572,1,1
cbf794806628dde588b16e276d4b2dad7c9fffae0782a1d680c199d8d3595881,0,3
cbda71ab8adc746cab254a9fbeb3db989dd788cd03cc56b62cd0b596155692e1,2,5
cbcddea65e823670c2589e15c66d7628614dd625aed35575c866948904006013,0,1
cb9cd39354e1f909ba7707e16a2c738e241f40927dd7cf70fe113ca152709fb4,1,5
cb8939d11bc70977fe41868b08e2cbebc9ecc2f700924510c9bbcaae790e6f5b,0,3
cb6ddb14e836b01415c6adfaabb71d332575f87898912539ab6ba5e27b06b361,2,1
cb60730240134b5a0f9f1f0333676770b526047dc1d822bd5f4dbc1866056a3a,0,3
cb5ebb1515066f6d9b3eb76464bdf33133bfdd43461f6232669b3e4b12c59a5b,0,1
cb4ffed0fb90b895f3668ca0ab70cacff473dde96e7ce3f1d452114b06a1769d,0,1
cb1a88519f84d3f297b3ceb19da5e124f8a874bff3caef2509c623701b17bcae,2,6
cb0fd9e3061e316893c99c264ed5cd11f918abfb4c0fa454c4980e3ade91a07b,0,1
cad14ff11d8a13a856b4751aa15c69d84914f19870d30136888428b28a46496c,0,2
cac3bc808bb6c22ecdb90a3bb6cb38cfcffdcd122e571f984212e1ce80f6b2d5,0,1
cac21ce3310fd1bb87056bc835eb44e96aab0d7b54883bc82f3b843d19575908,0,2
cabf1dff9e69937349fe7858cd56b48e9bff74b8ccb1f3f6ff40a53163ee6805,0,1
caad64086e9925e5caff9d140f74e79dd72652e4f1d550980b4daec67dc7e3f4,1,6
caa921d6b4b5035f332ec258ee574c0080e720662caa76288b1949fa882a6a2b,0,4
ca744bf611fa12a298c3e8b54595f4f6e4cbe0ac8e497853b2c729c9565ef057,0,3
ca560bdd9019edc09114f3dc433bce5bc8ce3811cdca5a171beceb3b8142b29e,2,7
ca3dbf1dd98fded42d754bc3e5c56beb4941b6bfeaec72ea088f5eb5e868057b,0,3
ca268ac1230de7ca0b2cfd37f6c7bf0a4f8425c51dccafca4de7b30055375264,0,1
c9f2636bc25a70d16ebf81914589ef33d699d7ba43b679b4b9952dd59d35d654,2,1
c9ef6fcce0eb4c666d6d66c24bb3421cbf7cdf82fe40199e122a1b040c6fb974,0,3
c9e263c5135038b2b38a58f10c84597ee88d182e567bf17f626e11c1fd9739a8,0,3
c9aaccafe261d48a840c23c7b8eb840d2521c9854c7be41038d2c1944df09324,0,7
c9a6b7d0f9c6493bbc3fdda294afbb2580861c3c43126380f5e44a170786922d,0,2
c9a277b295e00a5208249f9d1a03260293c050649ba6b5b15f6f906b3a4cfacf,1,0
c999ddffa90e1d11c37f1a04005f3d51acaf853a768263cd050451090fd6b716,1,2
c96b1f775a77e03a39e5861d7b044b802eb216b5ea2479d1ced929cae4a46ec2,0,8
c90864b1298548cd039ce5bf0e6ab270cd9976522bc6a83beddbcde8ad218db7,1,4
c8e0c90a3a56bccb7afe628d5f9807ccdc880837b9146b2e763290e47a970fea,0,1
c8a67257f06f193eef525d0491e2e38fe626f8877c894bd20ba3c4ca87e2e0d6,1,2
c851822d124f9ebcfb546cb5469bea7234f6026c01cf84e039ded1b70cf15e5d,0,1
c8186bc26aeae75bdc930e711cde7e86e8a618235e01e140df622357c6f3c286,1,2
c80a94d9428539cedddfc85f27e28e0e28e7a00cfaeb105df61f2b0f45c0dfdf,2,2
c7e44c75c6aff25d0688553e792bb6dce6868f2ae0820d2b1a7ef8047603b964,3,4
c7d8497278e82177fe24f3900fcd461c140dc14ae4d0817d6e74169bd8bfb167,0,2
c77a349f3b80d34de0b3cf877388179599ca4646c1d81d2d9af3a10a79a9f6e7,0,14
c76f45d96481521924a410eecc5d1c261d6ff802cd76aa541c25292d751a94dc,0,13
c72adf67881b515ecdf8653e6c065ffc1a5dc2e8ea7f34f58f639b4bb75e4a27,1,1
c726b73fd04a4a418e25ae3903a09ccce7bda2bb807ddcdba70706f5eb0ec96f,0,4
c70da1e15286502ac4069cf9e2861171e5e8681ae065713234e4fd4667e68f30,0,4
c6f88105744e250cc14ed2fe63cc0d59108d284008802b059143d6854335f98f,0,1
c6d85a74e22d0230c361cd860492ee5eadb98567a31fdd4313c6e783ac26918b,0,3
c6c72b5eff11c4f70ebb556a3d5dd1f1e5f29d443beb166b06e194f61cdd3d9d,0,3
c6b6629c597a5e4d7abe37f7919eb11bd42f9f6a87cc242c173b7ee6d1321342,7,9
c6804666f66df2a703417e749ea5c5fb1d2338ee942b866fa404f5626594f3c9,4,2
c665716ce45148362395174cce33216c60bee6a0ff29018b76287bfb844b3f33,0,5
c64d3fdb5bc758b3e55957ea79a17d74296cb98c69b9057eceacbc9c84d05262,2,4
c6371d122d395fdf21c9f726e7b4bbd34ded898a2c65e3b1fabaedff140b37e0,0,3
c62cd41a9f5c2462a3df02d2dfa57c5a6de1739c17ed69bb2bd682e133ce5678,0,1
c5dd55a64b1a7396f41a0fd5e89e64457d852e55da2a7df7639af295fc3834b0,0,1
c5d794e565c706f5ed96c9a814d94727c0388a227e58250eac8b7770df745c8b,0,1
c5901d309e76d9877ee1e28191c028fc88e62e318b4e8dba73fb56097a0d11b9,4,5
c58dda054a4f77fcca2de1dc7b7c794c2f317ab43b26b5bf8946eeea1bded2e3,1,3
c5812e7e1cacc2ab6a083c659fd8ce7e7a2158294dcea9b8f1c673bd92a074e8,2,15
c575ded1d768953183e513eb5fa45d937c1a9f98704592a3f782d0da7897d913,0,2
c4ffdb433f3181685190d63d8789ad680043707868168e8fb4caace1cea6f67f,0,13
c4d567664259dce511021c53e4cd55693644822ee0c1a174a901db926e469968,0,2
c4bcbdd05a0ab008f78520ee7fd2009f1da9f0f1e4553b23cb0d216a7e56c81a,0,3
c49f82febddb76dbd15fd0e36d7c6ac07b1866c4315f336a1897e73eef498522,0,2
c495f07137d3c07df8f03f137264a2362f98dc02d0cc7320d3606e09be2f17c1,0,3
c45a280f0104fda9d39ce67bdd423a09d7ff40579754bc08c044ad7ba3e396c3,1,4
c44e4c35880f9b7e6e73adb9c9c735042db7f3cde33462034ab81b006f68dd8d,0,1
c448af60f271c53ec6fa28878cd29964b8f321b08d341c4e56d795d074bdf3bd,1,1
c43e7e7e0777c0b66f7a30a00ed2258eec7c12210c8abc2939ea569f49e43395,0,3
c4143ab5ac0d62a2f0a9c7cab39ccd7ac34d56347ca32ed14dbfdcf40e140276,0,1
c3f0a418e07d87cb4a4117a77cc58ae0dc23ee5206e7d2205772296d272294f8,0,1
c3b2ff7c1826888ba9f87763f07f83fc775a4b8be7815d9a4d08539d6b27d74c,0,1
c3a4eb6a132ad97736ccbfb0c934d69401418821a2f1584ceaa68b99022e87b2,0,3
c351cfa505daab5e05dabc01c81a91e22d34bdbd21fad8df7ceda312aa9d89cf,0,1
c351c6826fd3a1977bdb896db3584b040495ea9841408d41a16eb5b4757bad0d,0,4
c3516840d65a4aefc4d015699c1bd26eb0bfc08a45d1defb6d2e4d8f3eccf058,0,3
c338352f2c898f117fd17ad3baf380f351cc63769c110e46215480e568382b97,3,0
c3092a8344c68b52c4c1b598dc4ad368c163510df13a7d25a2278a7bd3e2247f,1,7
c2bdccb34c2f610da9ced56accd6ab2d91e58008491e33ed60870ce0a9c750aa,0,1
c2954709e91f658c021b3455cea4d3fa25518c2431011fa6a2a93e3fd7b2c587,2,7
c2923a8f39c749fc3b721eceeefb1b190330cd7b4ee5d786f3ef8be33f18a99a,1,0
c1e6eb6dac25eff29477f6e12a4ca8eb4407cbc8c7b4a73f62a79652899683d2,1,6
c1d255aa55ca413ad85bb1a83b2c7733d400aae3d87d8607cc71c643f1f95468,0,2
c1bc03f9e608577847fab0011b4e4ff9b120b0016eca9d0d67fd82e7530fd04f,0,1
c1b60b2cc1cd2a8b4558db8c107d62e2dd4230740c804b92eff1eb2271dda709,0,1
c1a3a4e7bd7294c475e626e13d05928fb435741075c9dee2b43e8b7cd98c9808,1,4
c135a95cb2625286c60309505ee32cc9d777762f2ccd7b482b067ab5800e38a3,1,3
c128aa656b286e9937bb7fa0df8d25e27b852081721e7c012fb4a8625a4ac7fc,0,15
c124afeaf41b9e3fc1cfcf41ce2d5519519692edd1cbe74afaed89b9f2f13347,3,3
c1069810efa45ee65590bb01e3c1c3d577bf81761713bf7dc70c2d8dcda86932,1,5
c0bdd6cea7ae11b62575bed1dd03368d038ec64b405edab66f3b965248f86443,3,4
c045cc4b0fe6d9aa89becd2eae0f4b79c29e3db2ea9b6187f7656b689d4c40e7,1,2
c0384fc21651fb9957598fa8414b966ffa447c0949e42c65aba86f013467723a,0,7
bfca8a74a683bde69d3e2629a4e0aaf21256dee52618e6e691f5ed98f0a9676e,1,0
bfb829f3c529da62e61cfff248318c7dcfa08e1a5856d5b8de22990d48d4e768,0,9
bf88bd1abc79052d0da4239817722b954806cc841eefcf1b241c4330e793030e,0,3
bf573a92b68d92c108a7741d77f0ce7e966b4683988c5af458f24c868da10dfc,0,2
bf4a9395353eeef45961e2f9902d151a1b3dd7e06069f3685eadaf2d410d175c,0,1
bf0567871c3e513b7489ba3c99e69eac7039461ebf3e96a1427f88b97ece400a,1,2
bf0127cca4f50c50aaa316349533fe47f39f39742053f10e8ad5768e70495bb6,0,4
beaf783f2b2be25ed6280d91713724698a8a2ed0e11ec10435a530a4380ed983,0,4
be8f2806fd59977013d69a9f07e8b54f53263cc8d0c6e33d5d382f18e9045b47,1,5
be8b8b1867ae28fe6d3d22a0baa3fa01956b3458cb4b6d58eb30884b5519e752,0,9
be806aef56a348f25affa55405cd886c22ac85102b29d6b3a00fe5bf713f8017,0,5
be69a5034f6a9ee0292e023d9c7da5d718dfb2cb0a0a0c30a62d9db683e84a7a,1,2
be37618b3f27cb53d00432393083cad7c242b1631a1d0b957cc89cc53a7cc0f3,0,4
bde8c420bf3d9670a82c3400700540c7f449dbb2981bb25ce09bcb163a644ea8,0,1
bde02ec0d7127ef1aa7dfecd9d5e1c0dd35f432ecc0b60ccd521aac2af174d0a,4,5
bd994a6638a482c3e6e9a1369f1b69151e7ec74221d8742d2071334975a0f00f,1,0
bd685a006edc6cd0b97a6e9e336829bbc331b9786581ae7beaad5d5c0a892539,0,8
bd648d8e45e97af4aabf664d32219ab7b31dec5c5fcc6d3b4668814e3532f7bb,2,2
bcef34bb276870747285c66f26d8dd43c28c97b3989a1cd9343fb2495f031152,0,1
bce0ba998c64c40d27fbb04ffef2711ca721ca06ebeda0b769e3a7c7164a5c37,0,2
bcbc4f3835e3bd9d23a2912cb90848828c8bb4d4a82137bac5abfd8d8b41092a,0,2
bca7dac3bcbee1be12358f6dfeab112b43ad950b67e8b5bc89281e1df76ff7e0,1,0
bc9bd6efa01053a901a992cb78c73b55c10685be7e64ecb743760690941aed12,3,8
bc8aea9f5844a5d92194c65925cdb60d1e05be64bfe7577dad89f982394fd33b,0,2
bc60ee3dd07b6b6ee74430193f79417d7972e87b5f94a2925c14781e5dfd7b27,0,4
bc487322154dffdb47f731db3e79276520c4aa3be440abc42e4c67a03cf30eb3,0,1
bc474734bc27043c7f8539cce0276a0a8222390973c8aa5148633ef24d1434fc,1,1
bc37a4dcbd2d080f5c5cfba43baac14993005aa37d24077a0e380eb50919185f,3,0
bc36ec607b707a87dd96bf780b9546a6aff247599454bee7024f6a9a2b107aa0,2,4
bc2b735ad86e69b7cc273a101ef378c7146f6be6c610eae12bf67170766aef82,0,1
bc093f3fa10c2eb25cb333415b310a426e08d4490c99c18242e7c786c85f3c56,2,3
bbc8e288db0fcb8f6da0480a47a3942ccabd4b2673cd4144af946041e9396175,0,1
bbbbda6cac3ddd97224135a52cb32a9a304cdf1c66f158000cc74c4646c9600e,0,2
bb975d0fe4d556fcff54d7b93a7961b9b080240adc215c05c4b8e8b295013d9a,0,2
bb5fe52c6bb7478de5f3fd8e3ea1c78e47ef916393c6009205bad57f7be9f33e,0,10
bb594a153ce7ff2ced61cfad18699587ec9ef4cace516a23866f386e5efb866d,1,1
bb0f3d3a790d751adbeec739773ef27695b0f6aaca548cc979fb9d79492ac8d9,8,0
baecf0c39cea10acead483cd1de0954300628472381c70f8cb6d6b07afa12d4b,1,10
badca50db95564bafcb70d26275b565700db6a878f0fd9c3adf4d241d91534f2,0,1
badb9293b95febc0a7feaf98bdf6b846f9698b84c6d4efcd9d8433c91d12fb63,0,1
bac46d10fd431b47de08f22d762bc8c9f401e0d7ba3ff753fbaa71ef6c4a37db,0,5
bac17dcf6fc41c59ed26afe7cc4cf53220dfc884fd1c4a890224842b05bd910f,2,0
ba874ac5add2a429a65c95d025e240ef02041f4294985145663f292dc295165d,0,3
ba72c9cf9edbdc9c2fa8900692b1a810ea3d2d95ddfa0efb33e62fa5326c492f,0,3
ba3e3eac2a5aff77eed9f28fb40eb6b5c97b659a933854437f4528dd176ee361,0,6
ba3cc99465411c7c29798a4778667f06008bc71a6ea1e73e1dafabb031f7c601,0,3
ba2d9740ef8b6eac0f3144c5ce875d71fa5c8daf9dafa479c3429f7b0c86a0d3,6,6
b9dcf4b3bb3c0a117d525290bfd588c4cfdef19c109503670d31357178d01e68,1,9
b9d4ad7e5d25035c71f68be1e53a244ade001bd54e0f4fdcd805b93f17f7c6df,0,2
b9c5447643979311b8541e4b9a0cdd8610263f38309a4c6d6ceb4555382db6e9,0,4
b9ab13351c036376b105a8ea19b47d64fde10e7e9dcbd2367067251ae2edf882,3,2
b9946817dad9364b33c0b52efaa36fdfc68a7a6b150de665664b37430dd9aa32,0,1
b8e8c7487858eed7b925edf8cd7a8893c4b39d62d837682ebbac50dfb94f0a6b,0,2
b8e03cb8a9ce75f5d7106e4da71940cba269ed04cd1622f25f1e1e984f88c2ad,0,5
b8dbb06a3961d76330449458c2772e59e5982000351253f72af4b79dc6904799,0,1
b8ca003e68bc5e420942e6804a2971a0f13bfbfc8a005638ae440b68c14538cc,0,1
b8b9ae76a26f33b748d7c66ea48cc313857d76cc5da9121f8247da00f9f42bec,4,6
b8915734892df1ee217256df4f5ca6457410e2b0c65c5c47524965d9cbbb93cd,1,6
b8667d9d07e5460dada29c8087e1b932e54b5789172f8c00a531b6789641ade1,1,7
b84ef21fa55aba36d23c3b0e602269a04d1c2f1b1af501e3387f072840b47c7d,0,5
b8229e256fba7215fbe75b07ff7a16716a76a8edd7f0c3a3a590495b5a1760e0,0,3
b7f0812442a1691b85853193e565db47f32014007fc7963293ce8040a3574841,1,1
b7bfcaa740580d3c2c49afa261eb35c19fe3d9db12fd67a943ebe81a47db41ee,8,12
b7b0c45cd780f9125e5b184fe7495d43957c8cc9368d852b934ec2f6649999ae,0,4
b7aa8e669a104fec1c0a6700322fb9fb0178a9fabf73acbcfcd0875d6fbd78f1,1,4
b795214c4072ba1163c560c022fe46f99c6167554a1845149133732686c719ef,0,2
b787a75769496b807a3db628a98b8f6d737a51aeb49a635d3ae5bb529b0484d8,0,2
b7694981fea2a71d6017e045fd638f6aae495ba14e98f9419151c517a23e0445,0,4
b75f115d63bb8d16d0ad4d5348d732fab1ecaa6d7e17161903b6480ab536f64e,0,11
b743cc89b1d5b428e29d794fefee296947d348f0eb63889c1063e7ebd0636ee5,1,5
b71bb8f3ae153a7ffa996db3c6dfa4a2c334c72acb9ac1b05b3ef3ecacf2e649,1,0
b6b5100fe0831c4355da3542ebf720bc9f185d7707b7afd2f2dd87f3b402d184,0,6
b6a34d6b433b3a63fff14a987e7191dd82e108a77d7f512e79cecd8877712c8b,0,8
b61a30da87fa537cd33e1c2ff5fe2c5994d6c7e9a079d19dabe932e98b385639,0,1
b6014cd159c386c61b9b51906f1cb70518b0734bc8f6b35395f47072fb3942a8,0,2
b5dde36b40516602e72c1d3bc69b0a9f4683e9e4a62e3773d942adb758df96f5,0,4
b5c4c6f9345419068bb1370551b5d9d6b313e676af7264d22b6b0047cf94538c,0,1
b5b19ec16266a7cdce5c6fe119c9215395ff76942ce0961039dfa638f6ab8188,0,2
b5994ae088cc1616fe87a4ae403ed78019b88b60adfa9c67f16296a80daf3e4a,0,4
b595d2c072da92357a0bc7fb109779e67cfaf9f6f6d0e5e285aee31932e575b7,2,3
b56cc35c468cbc8427accd3b9945c9809d0c466cc894f6e3bde03d30832d94a2,3,6
b5551aefecab4e82d05709fc85062f56cffaaa5464334abd9501a5098c204490,5,5
b539d2934b5972c5cb2386de9435e58abacf884a59106306d228560184dc9f42,0,4
b4e78ea3ad2a7cea9485345dd8d65dd5e0987dee8008070f2e8be8b151da3e01,1,1
b4e588c2d30b7d54bcf8363b44541db76f8ce7a3aa02ba5612dc9523ccd37a08,0,1
b4db9d524fd407b7704ecaa9a03a29ca62a4d91ff450761b84733f31e44c8df2,0,3
b4d01ef6f8fe4b4410278f0979a2bd1f0818c1f3a627c20d6a15f6deb70918a3,0,2
b4a9abac31cf81ecafce0b75b1ee45d7b1f6e41f055c924eb4429c7ec3995a05,1,0
b4a4a887505042ea4c741040933421f08361e96c4fa7da5fd577e4c5597ca958,0,3
b45e0b6a8afc5db1c38e1482c3661153eeeebac5f0948f0e1e9c11590b2767fd,1,1
b435133d0648aabeafb894c7fa33ca5ab1a28873a8257db07054a7aec9cfc3e2,4,15
b4191a12dfdab319a40f456e92042c9fa70c025e482653d19a024bd701628cb9,0,5
b40a6d7296f8017f3182af703b4e312670cade06aab59625c9779d28c06b21cb,0,2
b3d0259361d9e9d36bfaf65555c07e50958c3d26dfb169849ac2edae48da8c3d,1,1
b2ed4d01f4bcca59dff5f3434a7a4c7f2a974622c326652b6bf5deb4f262fe61,2,6
b2deefa640fa611983e7cf9cdfdc94bb88438fa322dd019417a2ca11cf46516e,1,0
b2da631341fbcb27c308c361102b66b9588719ba19a7cf29438cf0d0cd22527a,3,4
b289bd6f829b209393528b8cb917e5d6dc8ac78c084fcda765953a3a0d9fac95,1,6
b22ec3cd3a49ce02fb6eb73cae5677f8c1b020068baefd73e65c4727ffb1c182,0,2
b228495a1371315b2ef8e7e28d38dd5d4f30c9b92d2f81c91417d16303b03e31,0,4
b1da1a2b206a74339cc7c10749824950212a1c386f125c29ef30323f2e897f3e,0,3
b1bb82f3e9d6c40f4e500f0a2d6ba38838c74ed4d5b1bbb6d6c991419eec300c,0,3
b1657fcdde5ff5d34b2878a32760892468201d2c27de55179904f09310da5d09,0,6
b159da69bb9d838e50aef5e371441bcb77dc7d2a154b3ec4861a3f0ca13cce03,3,7
b159106fa3ae4c125dfca85fba57bb96795947872402a5b29024e4ed3c4ee58c,1,3
b13b9bef91f63045a1b015620a4ab20aa1571ffe41bef50af997b6882e7749a8,1,4
b1364fc345f005222b0eab019c5209754072233a327802e5de7567640a48608d,0,3
b1343518dbd07ca381745089df7abd1555f5ceff86d228b5d71145cac7502e36,5,6
b116073b8be69c709f6a0aebdf69d80b8faa54dd30be9ed873e3c5f8582a958e,0,4
b0f06d65beedfa549ef61f74bb68620bdbabf685b062bd7872c268d35fa3b4d8,0,3
b0ccb337f457605204804c499e948ea555066cdcf4990f7e71354e2df6dbb085,0,3
b0a3af5fd7ed44b4d243bd2293bc0dd0dc2de57f99c79f6b46fbc9002165df9b,0,3
b070811cef5844e47f5eec3e0f8ea0567a7b7ad1eec865704fe9fe9dcdbd8af3,4,3
afc2750d99dda7672eaaf7b7c30e6d8940a730bcd0a478a5865a5364a19b7224,1,0
af75ba3ca886d6fb4fb9cfacc8822f811a67c03fe3cc6c5f3be2bc48c0cf66a5,0,3
af6636c26e9e95f4576db2e0eaf8ed0c4121c3617018c4053e52f4fa993d5569,0,4
af4fd268c79244a4bfd482e6ee84660a897f4f0dae02b7b32915f92cd37d0742,0,1
af489a20014121cefa24ad73e965a34096a0787579dab8eb7620e4dd61b0432b,1,5
aef031c48768fa132cc99ecfbbc9a0898d8d2c4ab426204f61d4b3b8a9e81e4d,0,3
aeef928066a59205fcf8d9fa6ae37173985c7a746975c63d4809117ee55b8196,1,1
aec7c47da5589e74d299ad7fc5388aa1917d84a7391af77c970e18857be7b2a9,0,3
aea7c3653d5ea920661c325d9fc59b7291a0d91b86153a63806d4e2d83ce06bc,2,5
ae72171b9166e168b735d7cd2d43a03d742536f4cc3a77d262f5e6087ec1bbc2,0,2
ae6f861badb5f750c09a7d5659da57081acaf54c8078c1d2a1ccfb2bc6494cd4,0,1
ae518dc4c586c2bea91f2c0dccbce3291bc5989f1e009ee58a925963a20aabb1,1,0
ae3a4d65d25cb2cd48422e25ee29e3d35cdd29477ef8760e490c8465b312d905,0,1
add505c7b3183d2c2eedd3fdc782f7df6a2ee8c5538c6398e95fd493a266d7bb,1,1
adc81edec789cd90ebc9bdae353778124b22c9cde59e74ee3bc9c88820c06e28,1,2
ad8d9d3675f020b731a87e95875140f1f23050965ce1e268d8c95ac69613d80b,0,2
ad83b60b61cb93d5ecdd13bd0482ef62320c42d5ad46a409938cd077241aec42,1,5
ad4fdfd1151644fd43057a3b19f51860a4759c6d527ca0d4cedca5dbea90b95e,0,7
ad4c0eac7b5b1b965e9d2ca5b4d028e45d0d382dc67add5289003bfb1abddf15,0,2
ad4086a3ba4450f6b1f6541ecc1f11029a0a034e6b80d368c66b8a78542d4ffc,4,4
ad1b7d45dce9744259c3c9720b37992180b0c0e22df5f7a89979d0bd5810e8bd,2,0
acb7a8355e1e7ec0df5b203d3630eb41c44203d36cd534b31a2feed2cb93a4c0,0,15
aca1cbe574384b6653bfa663d96d89719add1d166b718af4df513db0a5e3f382,0,5
ac7e05e0dcdeae2533c8c8e403828e598b568ec79d9afb3fe0f9f1f0b24fcb61,2,3
ac44dbab75f3f6eedbf4e00fb622b0e0ad811e3708b099972d3b97bd2afa188f,0,3
ac3fd39a983ae151d8182f5c3c98fcb078f2ab6bdd9f8d1c9ed9bb15e98a8de8,0,3
ac3cb45abc0a55dcdab1d2a50501116633891e39bd0f711d20728b17c297a60d,3,1
ac35c5a3f3275109b181d92d39289b8ed4b9db42e8d80851a405f948e71621c3,0,1
ac2b1e5cdb1ae894483134b9b4f4abc7b51bc7458fc51f0fbce8e65ee425899c,0,5
ac212579c01df49451f27a0ca70f68fd53bf987f6c1c52d8d58bd19249365670,2,5
ac1328396ed2308ff4e76e909aeb198e9d1a6bf9ec698f900508d04e83c28738,5,6
ac04f0992d6ca14a654ea7f404c569348085f1f70ce14fb597855577996918ad,0,1
abc53c8817505a9921c92d2af0389083fb95e6b357740d470972fae1ae63d8b0,1,2
ab731ffda9c7f7dbfbb1ba0db5879f6ad62f08368d29409e8e6825a8d9b54962,1,2
ab38da45ad840a01115d1c7a755a6cd362d037b46ed45ca42376306d39436d73,0,4
ab1430a6f0649690a817f971b6c312eec449063c1507048615c340d3e98c3ee0,0,3
ab131fa7adcaf85acc10f9a8ee5e1eac0c39d67a00fedcf61702e48b18b09b33,0,11
aac09cc8b07a8fdf5de47dbf615c5bf91847d023f9c7fbb9a80e185f0f52128f,0,3
